,name,cr,ac,hp,init,att_num,hit_mod,dam_avg,type,match_wins,round_wins,calc_wins
0,CR 1/8,0.125,13,20,0,1,3,2,single monster,0.0,0.0,0.0
1,CR 1/4,0.25,13,35,0,1,3,5,single monster,1.0,103.0,3.0
2,CR 1/2,0.5,13,50,0,1,3,8,single monster,2.0,243.0,6.0
3,CR 1,1.0,13,75,0,1,3,12,single monster,4.0,525.0,10.0
4,CR 2,2.0,13,90,0,1,3,15,single monster,8.0,773.0,15.0
5,CR 3,3.0,13,105,0,1,4,25,single monster,11.0,1147.0,21.0
6,CR 4,4.0,14,120,0,1,5,30,single monster,16.0,1557.0,31.0
7,CR 5,5.0,15,135,0,1,6,35,single monster,19.0,1976.0,39.0
8,CR 6,6.0,15,150,0,2,6,20,single monster,24.0,2282.0,38.0
9,CR 7,7.0,15,165,0,2,6,23,single monster,26.0,2581.0,41.0
10,CR 8,8.0,16,180,0,2,7,28,single monster,30.0,3063.0,50.0
11,CR 9,9.0,16,195,0,2,7,30,single monster,32.0,3301.0,51.0
12,CR 10,10.0,17,210,0,2,7,32,single monster,37.0,3698.0,60.0
13,CR 11,11.0,17,225,0,3,8,24,single monster,41.0,4153.0,63.0
14,CR 12,12.0,17,240,0,3,8,26,single monster,44.0,4367.0,65.0
15,CR 13,13.0,18,255,0,3,8,28,single monster,48.0,4859.0,74.0
16,CR 14,14.0,18,270,0,3,8,30,single monster,52.0,5112.0,75.0
17,CR 15,15.0,18,285,0,3,8,32,single monster,55.0,5329.0,75.0
18,CR 16,16.0,18,300,0,4,9,25,single monster,56.0,5577.0,74.0
19,CR 17,17.0,19,315,0,4,10,27,single monster,60.0,6031.0,95.0
20,CR 18,18.0,19,330,0,4,10,29,single monster,62.0,6225.0,94.0
21,CR 19,19.0,19,345,0,4,10,31,single monster,65.0,6407.0,94.0
22,CR 20,20.0,19,360,0,4,10,33,single monster,67.0,6586.0,95.0
23,CR 21,21.0,19,405,0,5,11,28,single monster,71.0,7071.0,95.0
24,CR 22,22.0,19,450,0,5,11,32,single monster,75.0,7608.0,96.0
25,CR 23,23.0,19,500,0,5,11,36,single monster,80.0,7956.0,96.0
26,CR 24,24.0,19,540,0,5,12,39,single monster,83.0,8312.0,95.0
27,CR 25,25.0,19,585,0,5,12,43,single monster,87.0,8628.0,94.0
28,CR 26,26.0,19,630,0,5,12,47,single monster,89.0,8893.0,93.0
29,CR 27,27.0,19,675,0,5,13,50,single monster,93.0,9262.0,92.0
30,CR 28,28.0,19,720,0,5,13,54,single monster,95.0,9506.0,93.0
31,CR 29,29.0,19,765,0,5,13,57,single monster,97.0,9724.0,93.0
32,CR 30,30.0,19,810,0,5,14,61,single monster,101.0,10041.0,93.0
33,CR 1,1.0,13,75,0,1,3,12,1-30 CR 1 monster(s),5.0,522.0,9.0
34,CR 2,2.0,13,150,0,2,3,12,1-30 CR 1 monster(s),12.0,1252.0,27.0
35,CR 3,3.0,13,225,0,3,3,12,1-30 CR 1 monster(s),22.0,2175.0,35.0
36,CR 4,4.0,14,300,0,4,3,12,1-30 CR 1 monster(s),29.0,2907.0,41.0
37,CR 5,5.0,15,375,0,5,3,12,1-30 CR 1 monster(s),37.0,3618.0,49.0
38,CR 6,6.0,15,450,0,6,3,12,1-30 CR 1 monster(s),39.0,4148.0,57.0
39,CR 7,7.0,15,525,0,7,3,12,1-30 CR 1 monster(s),48.0,4768.0,61.0
40,CR 8,8.0,16,600,0,8,3,12,1-30 CR 1 monster(s),53.0,5292.0,61.0
41,CR 9,9.0,16,675,0,9,3,12,1-30 CR 1 monster(s),57.0,5610.0,64.0
42,CR 10,10.0,17,750,0,10,3,12,1-30 CR 1 monster(s),58.0,5881.0,76.0
43,CR 11,11.0,17,825,0,11,3,12,1-30 CR 1 monster(s),61.0,6149.0,75.0
44,CR 12,12.0,17,900,0,12,3,12,1-30 CR 1 monster(s),65.0,6468.0,74.0
45,CR 13,13.0,18,975,0,13,3,12,1-30 CR 1 monster(s),68.0,6861.0,76.0
46,CR 14,14.0,18,1050,0,14,3,12,1-30 CR 1 monster(s),71.0,7151.0,76.0
47,CR 15,15.0,18,1125,0,15,3,12,1-30 CR 1 monster(s),75.0,7462.0,76.0
48,CR 16,16.0,18,1200,0,16,3,12,1-30 CR 1 monster(s),77.0,7711.0,75.0
49,CR 17,17.0,19,1275,0,17,3,12,1-30 CR 1 monster(s),81.0,8100.0,80.0
50,CR 18,18.0,19,1350,0,18,3,12,1-30 CR 1 monster(s),83.0,8294.0,79.0
51,CR 19,19.0,19,1425,0,19,3,12,1-30 CR 1 monster(s),85.0,8485.0,78.0
52,CR 20,20.0,19,1500,0,20,3,12,1-30 CR 1 monster(s),86.0,8622.0,77.0
53,CR 21,21.0,19,1575,0,21,3,12,1-30 CR 1 monster(s),88.0,8825.0,77.0
54,CR 22,22.0,19,1650,0,22,3,12,1-30 CR 1 monster(s),90.0,8974.0,76.0
55,CR 23,23.0,19,1725,0,23,3,12,1-30 CR 1 monster(s),91.0,9106.0,75.0
56,CR 24,24.0,19,1800,0,24,3,12,1-30 CR 1 monster(s),92.0,9273.0,74.0
57,CR 25,25.0,19,1875,0,25,3,12,1-30 CR 1 monster(s),94.0,9436.0,73.0
58,CR 26,26.0,19,1950,0,26,3,12,1-30 CR 1 monster(s),96.0,9590.0,72.0
59,CR 27,27.0,19,2025,0,27,3,12,1-30 CR 1 monster(s),98.0,9747.0,71.0
60,CR 28,28.0,19,2100,0,28,3,12,1-30 CR 1 monster(s),99.0,9864.0,70.0
61,CR 29,29.0,19,2175,0,29,3,12,1-30 CR 1 monster(s),100.0,10005.0,69.0
62,CR 30,30.0,19,2250,0,30,3,12,1-30 CR 1 monster(s),102.0,10112.0,68.0
63,Party 1,1.0,18,48,0,4,5,7,party of 4 fighters,10.0,1112.0,25.0
64,Party 2,2.0,18,80,0,4,5,7,party of 4 fighters,14.0,1477.0,29.0
65,Party 3,3.0,18,112,0,4,5,7,party of 4 fighters,18.0,1804.0,29.0
66,Party 4,4.0,18,144,0,4,5,7,party of 4 fighters,22.0,2103.0,30.0
67,Party 5,5.0,18,176,0,8,6,7,party of 4 fighters,32.0,3209.0,39.0
68,Party 6,6.0,19,212,0,8,7,8,party of 4 fighters,40.0,4006.0,50.0
69,Party 7,7.0,19,248,0,8,7,8,party of 4 fighters,42.0,4294.0,49.0
70,Party 8,8.0,19,284,0,8,7,8,party of 4 fighters,46.0,4551.0,49.0
71,Party 9,9.0,19,320,0,8,8,8,party of 4 fighters,50.0,4981.0,50.0
72,Party 10,10.0,19,356,0,8,8,8,party of 4 fighters,54.0,5252.0,49.0
73,Party 11,11.0,20,392,0,12,8,8,party of 4 fighters,60.0,6095.0,49.0
74,Party 12,12.0,20,428,0,12,8,8,party of 4 fighters,62.0,6212.0,48.0
75,Party 13,13.0,20,464,0,12,9,8,party of 4 fighters,65.0,6562.0,47.0
76,Party 14,14.0,20,504,0,12,9,9,party of 4 fighters,69.0,6910.0,48.0
77,Party 15,15.0,20,544,0,12,9,9,party of 4 fighters,71.0,7098.0,47.0
78,Party 16,16.0,20,584,0,12,9,9,party of 4 fighters,73.0,7228.0,47.0
79,Party 17,17.0,20,624,0,12,10,9,party of 4 fighters,75.0,7556.0,47.0
80,Party 18,18.0,20,664,0,12,10,9,party of 4 fighters,78.0,7714.0,46.0
81,Party 19,19.0,20,704,0,12,10,9,party of 4 fighters,79.0,7803.0,46.0
82,Party 20,20.0,20,744,0,16,10,9,party of 4 fighters,83.0,8367.0,46.0
83,Wizards 1,1.0,12,24,0,4,5,5,party of 4 wizards,3.0,279.0,4.0
84,Wizards 2,2.0,12,40,0,4,5,5,party of 4 wizards,6.0,526.0,4.0
85,Wizards 3,3.0,12,56,0,4,5,5,party of 4 wizards,7.0,713.0,6.0
86,Wizards 4,4.0,12,72,0,4,5,5,party of 4 wizards,9.0,845.0,6.0
87,Wizards 5,5.0,12,88,0,4,6,9,party of 4 wizards,13.0,1324.0,12.0
88,Wizards 6,6.0,12,104,0,4,6,9,party of 4 wizards,15.0,1480.0,14.0
89,Wizards 7,7.0,12,124,0,4,7,9,party of 4 wizards,17.0,1770.0,16.0
90,Wizards 8,8.0,12,144,0,4,7,9,party of 4 wizards,20.0,1954.0,16.0
91,Wizards 9,9.0,12,164,0,4,8,9,party of 4 wizards,22.0,2263.0,18.0
92,Wizards 10,10.0,12,184,0,4,8,9,party of 4 wizards,25.0,2391.0,19.0
93,Wizards 11,11.0,12,204,0,4,8,13,party of 4 wizards,27.0,2810.0,19.0
94,Wizards 12,12.0,12,224,0,4,8,13,party of 4 wizards,28.0,2938.0,18.0
95,Wizards 13,13.0,12,244,0,4,9,13,party of 4 wizards,32.0,3164.0,18.0
96,Wizards 14,14.0,12,264,0,4,9,13,party of 4 wizards,34.0,3302.0,18.0
97,Wizards 15,15.0,12,284,0,4,9,13,party of 4 wizards,35.0,3423.0,17.0
98,Wizards 16,16.0,12,308,0,4,10,13,party of 4 wizards,37.0,3696.0,17.0
99,Wizards 17,17.0,12,332,0,4,11,17,party of 4 wizards,43.0,4391.0,21.0
100,Wizards 18,18.0,12,356,0,4,11,17,party of 4 wizards,47.0,4689.0,20.0
101,Wizards 19,19.0,12,380,0,4,11,17,party of 4 wizards,47.0,4798.0,20.0
102,Wizards 20,20.0,12,404,0,4,11,17,party of 4 wizards,50.0,4906.0,20.0
